40.77.167.31 - - [19/Sep/2020:00:05:09 +0900] "GET / HTTP/1.1" 200 776
118.35.180.133 - - [19/Sep/2020:08:38:20 +0900] "GET /HSPF01/common/login/app/store/LoginStore.js?_dc=1600472643775 HTTP/1.1" 200 1212
118.35.180.133 - - [19/Sep/2020:08:38:20 +0900] "GET /HSPF01/common/login/app/view/MyViewport.js?_dc=1600472643775 HTTP/1.1" 200 18506
118.35.180.133 - - [19/Sep/2020:08:38:20 +0900] "GET /HSPF01/common/login/app/controller/LoginCtrl.js?_dc=1600472643775 HTTP/1.1" 200 3575
118.35.180.133 - - [19/Sep/2020:08:38:20 +0900] "GET /HSPF01/common/login/app/view/MyViewportViewModel.js?_dc=1600472643810 HTTP/1.1" 200 671
118.35.180.133 - - [19/Sep/2020:08:38:20 +0900] "GET /HSPF01/common/img/hsnetw.ico HTTP/1.1" 200 32768
118.35.180.133 - - [19/Sep/2020:08:38:26 +0900] "GET /HSPF01/common/login/sql/loginproc.jsp?_dc=1600472650511&comp_id=HSN&user_id=P005901&password=9c7d0d449eeb669bebdf49749581aa1412f878b519c7f6adeadba89b2a1c8ed470ac8ee6e1269e273b1892228eba12f66d7f6dc70f1c22d2c54028f14ade9cdcb429521d2ed0ca211b69c21575962028652093467d3e623ae75dd6c0d79fa73a3bec28b9c1545d77bfc87701db97d472df9e819e1f0edb73952a89e32259423981b9103ff3361e656179384d897cea35d2adb697ccb2f5de5fa30c61f532c94db2cfdd9b5c9993a29cee4954b9428d12e1efa07c1fe568712bc9b3e2ee0da13eb706c24837040451eac60b40fdc7a42f1a892774700aa9de066fb24ff1e4db451f30c9001fa3ff7e2aaff522540eed8554e4e28f1fb0d3eed97279ea69098c08&page=1&start=0&limit=25 HTTP/1.1" 200 54
118.35.180.133 - - [19/Sep/2020:08:38:26 +0900] "GET /HSPF01/common/frame/frame.jsp?user_id=P005901&comp_id=HSN HTTP/1.1" 200 1511
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/app/store/GbStore.js?_dc=1600472650937 HTTP/1.1" 200 668
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/app/view/MyWindow1.js?_dc=1600472650937 HTTP/1.1" 200 9903
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/app/view/MainView.js?_dc=1600472650937 HTTP/1.1" 200 34642
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/app/controller/Navigation.js?_dc=1600472650937 HTTP/1.1" 200 13754
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/app/view/MainViewViewModel.js?_dc=1600472650968 HTTP/1.1" 200 646
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/app/view/MyWindowViewModel1.js?_dc=1600472650969 HTTP/1.1" 200 668
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/app/model/GbModel.js?_dc=1600472650969 HTTP/1.1" 200 468
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/sql/MenuFavoriteList.jsp?_dc=1600472650964&node=0 HTTP/1.1" 200 25
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/sql/MenuList.jsp?_dc=1600472651063&node=0 HTTP/1.1" 200 137
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/sql/Global.jsp?_dc=1600472651331&page=1&start=0&limit=25 HTTP/1.1" 200 436
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/sql/MenuList.jsp?_dc=1600472651399&node=5 HTTP/1.1" 200 115
118.35.180.133 - - [19/Sep/2020:08:38:27 +0900] "GET /HSPF01/common/frame/sql/MenuList.jsp?_dc=1600472651425&node=18 HTTP/1.1" 200 172
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/SCM_DLV_HSPF.jsp HTTP/1.1" 200 1735
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/model/MyModel.js?_dc=1600472654385 HTTP/1.1" 200 1510
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/model/MyModel1.js?_dc=1600472654385 HTTP/1.1" 200 1407
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/model/MyModel3.js?_dc=1600472654385 HTTP/1.1" 200 1492
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/model/MyModel2.js?_dc=1600472654385 HTTP/1.1" 200 1423
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyViewport.js?_dc=1600472654385 HTTP/1.1" 200 2540
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyGrid.js?_dc=1600472654385 HTTP/1.1" 200 13520
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MySearchForm.js?_dc=1600472654385 HTTP/1.1" 200 9727
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/WinAddRow.js?_dc=1600472654386 HTTP/1.1" 200 2478
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/TbButton.js?_dc=1600472654386 HTTP/1.1" 200 2401
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyGrid1.js?_dc=1600472654386 HTTP/1.1" 200 8619
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MySearchForm1.js?_dc=1600472654386 HTTP/1.1" 200 7441
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyWindow.js?_dc=1600472654386 HTTP/1.1" 200 8377
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/AsnPop.js?_dc=1600472654386 HTTP/1.1" 200 30638
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/WinGrDn.js?_dc=1600472654386 HTTP/1.1" 200 3246
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/store/MyStore.js?_dc=1600472654386 HTTP/1.1" 200 1566
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/store/MyStore1.js?_dc=1600472654386 HTTP/1.1" 200 1571
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/store/MyStore2.js?_dc=1600472654386 HTTP/1.1" 200 1571
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/store/MyStore3.js?_dc=1600472654386 HTTP/1.1" 200 1526
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/common/popup/app//store/WinMBpPopStore.js?_dc=1600472654386 HTTP/1.1" 200 1527
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/controller/TbButtonController.js?_dc=1600472654386 HTTP/1.1" 200 2671
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/store/FileStore.js?_dc=1600472654386 HTTP/1.1" 200 1699
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/controller/MyGridController.js?_dc=1600472654386 HTTP/1.1" 200 6053
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/controller/MyController.js?_dc=1600472654386 HTTP/1.1" 200 914
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/controller/WinAddRowController.js?_dc=1600472654386 HTTP/1.1" 200 1550
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/controller/MyGridController1.js?_dc=1600472654386 HTTP/1.1" 200 6430
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/controller/AsnPopController.js?_dc=1600472654386 HTTP/1.1" 200 32590
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/common/popup/app//controller/WinMBpPopController.js?_dc=1600472654386 HTTP/1.1" 200 7338
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyViewportViewModel.js?_dc=1600472654431 HTTP/1.1" 200 679
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyGridViewController.js?_dc=1600472654432 HTTP/1.1" 200 920
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyGridViewModel.js?_dc=1600472654432 HTTP/1.1" 200 667
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MySearchFormViewModel.js?_dc=1600472654432 HTTP/1.1" 200 685
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/TbButtonViewModel.js?_dc=1600472654433 HTTP/1.1" 200 676
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/WinAddRowViewModel.js?_dc=1600472654433 HTTP/1.1" 200 676
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyGrid1ViewModel.js?_dc=1600472654434 HTTP/1.1" 200 670
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyGrid1ViewController.js?_dc=1600472654434 HTTP/1.1" 200 923
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/AsnPopViewModel.js?_dc=1600472654435 HTTP/1.1" 200 671
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/AsnPopViewController.js?_dc=1600472654435 HTTP/1.1" 200 920
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/MyWindowViewModel.js?_dc=1600472654436 HTTP/1.1" 200 658
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/app/view/WinGrDnViewModel.js?_dc=1600472654436 HTTP/1.1" 200 670
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/common/popup/app//model/MyModel.js?_dc=1600472654444 HTTP/1.1" 200 1398
118.35.180.133 - - [19/Sep/2020:08:38:30 +0900] "GET /HSPF01/common/popup/app//view/WinMBpPop.js?_dc=1600472654457 HTTP/1.1" 200 5211
118.35.180.133 - - [19/Sep/2020:08:38:31 +0900] "GET /HSPF01/common/popup/app//view/WinMBpPopViewModel.js?_dc=1600472654618 HTTP/1.1" 200 669
118.35.180.133 - - [19/Sep/2020:08:38:31 +0900] "GET /HSPF01/common/popup/app//view/WinMBpGrid.js?_dc=1600472654618 HTTP/1.1" 200 1802
118.35.180.133 - - [19/Sep/2020:08:38:35 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/sql/SCM_DLVY_HSPF_H.jsp?_dc=1600472657897&V_TYPE=HS&V_COMP_ID=HSN&V_USR_ID=P005901&V_BP_CD=05901&V_DLVY_DT_FR=2020-09-19T00%3A00%3A00&V_DLVY_DT_TO=2021-09-19T00%3A00%3A00&V_PO_NO=&V_PO_DT_FR=2020-08-19T00%3A00%3A00&V_PO_DT_TO=2020-09-19T00%3A00%3A00&V_ITEM_CD=&V_ITEM_NM=&V_M_BP_CD=&V_M_BP_NM=&V_ASN_NO_TF=&V_BL_NO=&page=1&start=0&limit=25 HTTP/1.1" 200 3982
118.35.180.133 - - [19/Sep/2020:08:38:42 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/sql/SCM_DLVY_HSPF_H.jsp?_dc=1600472666535&V_TYPE=DS&V_COMP_ID=HSN&V_USR_ID=P005901&V_PO_NO=PO2020091600002-1&V_PO_SEQ=5&V_ASN_NO=AT2020091800020&page=1&start=0&limit=25 HTTP/1.1" 200 623
118.35.180.133 - - [19/Sep/2020:08:38:46 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/sql/SCM_DLVY_HSPF_D.jsp?_dc=1600472670032&V_TYPE=HS&V_COMP_ID=HSN&V_USR_ID=P005901&V_ASN_NO=AT2020091800020&page=1&start=0&limit=25 HTTP/1.1" 200 725
118.35.180.133 - - [19/Sep/2020:08:38:49 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/sql/SCM_DLVY_HSPF_D.jsp?_dc=1600472670548&V_TYPE=DS&V_COMP_ID=HSN&V_USR_ID=P005901&V_ASN_NO=AT2020091800020&page=1&start=0&limit=25 HTTP/1.1" 200 5307
118.35.180.133 - - [19/Sep/2020:08:38:49 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/sql/SCM_DLVY_HSPF_FILE.jsp?_dc=1600472673010&V_TYPE=S&V_COMP_ID=HSN&V_USR_ID=P005901&V_ASN_NO=AT2020091800020&page=1&start=0&limit=25 HTTP/1.1" 200 43
118.35.180.133 - - [19/Sep/2020:08:38:50 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/sql/SCM_DLVY_HSPF_FILE.jsp?_dc=1600472673710&V_TYPE=S&V_COMP_ID=HSN&V_USR_ID=P005901&V_ASN_NO=AT2020091800020&page=1&start=0&limit=25 HTTP/1.1" 200 43
118.35.180.133 - - [19/Sep/2020:08:39:14 +0900] "POST /HSPF01/supp/scm/scm_dlv_hspf/sql/SCM_DLVY_HSPF_FILE.jsp?V_TYPE=I&V_ASN_NO=AT2020091800020&V_COMP_ID=HSN&V_USR_ID=P005901 HTTP/1.1" 200 27
118.35.180.133 - - [19/Sep/2020:08:39:14 +0900] "GET /HSPF01/supp/scm/scm_dlv_hspf/sql/SCM_DLVY_HSPF_FILE.jsp?_dc=1600472698058&V_TYPE=S&V_COMP_ID=HSN&V_ASN_NO=AT2020091800020&V_USR_ID=P005901&page=1&start=0&limit=25 HTTP/1.1" 200 209
112.163.53.221 - - [19/Sep/2020:08:47:28 +0900] "OPTIONS / HTTP/1.1" 405 1086
112.163.53.221 - - [19/Sep/2020:08:47:28 +0900] "GET / HTTP/1.1" 200 776
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET / HTTP/1.1" 200 776
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /HSPF01/common/login/login.jsp HTTP/1.1" 200 2083
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/build/ext-all.js HTTP/1.1" 200 2329979
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/build/classic/theme-triton/theme-triton.js HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/build/packages/ux/classic/ux.js HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/build/classic/theme-triton/resources/theme-triton-all.css HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/build/classic/locale/locale-ko.js HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/jsbn.js HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/rsa.js HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/prng4.js HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /ext6.5/rng.js HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:29 +0900] "GET /HSPF01/common/login/app.js HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /ext6.5/build/classic/theme-triton/resources/theme-triton-all_1.css HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /ext6.5/build/classic/theme-triton/resources/theme-triton-all_2.css HTTP/1.1" 304 -
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /HSPF01/common/login/app/model/LoginModel.js?_dc=1600473208997 HTTP/1.1" 200 1103
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /HSPF01/common/login/app/view/MyViewport.js?_dc=1600473208997 HTTP/1.1" 200 18506
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /HSPF01/common/login/app/store/LoginStore.js?_dc=1600473208997 HTTP/1.1" 200 1212
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /HSPF01/common/login/app/controller/LoginCtrl.js?_dc=1600473208997 HTTP/1.1" 200 3575
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /HSPF01/common/login/app/view/MyViewportViewModel.js?_dc=1600473209033 HTTP/1.1" 200 671
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /ext6.5/build/classic/theme-triton/resources/fonts/AGOTHIC14.TTF HTTP/1.1" 200 3682296
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /ext6.5/build/classic/theme-triton/resources/fonts/OpenSans-LightItalic.ttf HTTP/1.1" 200 213128
112.163.53.221 - - [19/Sep/2020:08:47:30 +0900] "GET /ext6.5/build/classic/theme-triton/resources/fonts/OpenSans-Regular.ttf HTTP/1.1" 200 217360
